,Fecha,Texto,code
19,2022-01-08T19:36:02.000Z,"@UniversidadxC @ValdesL2 @Repsol Para más referencias, este estudio de Neonresearch, https://t.co/b7ogHxluLX, explica claramente porque los VE contaminan menos..

 https://t.co/r1IkI80vYT","{'code': 'ProductsServices', 'polarity': 'NONE'}"
20,2022-01-08T19:31:50.000Z,"@UniversidadxC @ValdesL2 @Repsol Pues si con ese dinero, invirtieran algo en realizar un estudio exhaustivo cobre la emisión de CO2 del pozo a la rueda de todos los tipos de vehículos, quizás se llevarían una sorpresa....y cambiaba en ustedes esa idea de que ""todos contaminan igual""","{'code': 'ProductsServices', 'polarity': 'P'}"
21,2022-01-08T19:26:07.000Z,"RT @UniversidadxC: @ValdesL2 @Repsol Sabes? Somos lobbistas camuflados pagados por Putin. No te chives, eh?  Es muy goloso 5000 €/año más g…",{}
22,2022-01-08T19:25:47.000Z,RT @UniversidadxC: @ValdesL2 @Repsol Como muchas empresas que van de renovables o de movilidad sostenible como los coches eléctricos y cont…,"{'code': 'Citizenship', 'polarity': 'P+'}"
23,2022-01-08T19:23:44.000Z,RT @UniversidadxC: @HugoESMcoop @ValdesL2 @Repsol Es que nos paga mucho Putin...y la vida está muy cara.,"{'code': 'ProductsServices', 'polarity': 'N+'}"
24,2022-01-08T19:23:40.000Z,@HugoESMcoop @ValdesL2 @Repsol Es que nos paga mucho Putin...y la vida está muy cara.,"{'code': 'ProductsServices', 'polarity': 'N+'}"
25,2022-01-08T19:19:29.000Z,@UniversidadxC @ValdesL2 @Repsol En esta ocasión el tiro va errado😉,"{'code': 'ProductsServices', 'polarity': 'N'}"
26,2022-01-08T19:17:13.000Z,"@UniversidadxC Veo que os sigue @FernandoVallada , @ecologistas , @Ferfollos y otros y se me cae el alma a los pies qué fácil es embaucar.
Qué pena. Llegué a sospechar que os pagaba @Repsol y todo.",{}
27,2022-01-08T19:03:15.000Z,"@Mzavalagc Seguramente a su esposo @FelipeCalderon le inspiró el dinero que podría obtener del narco con #GarciaLuna #ReyesArzate.
@El_Chamuco @lajornadaonline @proceso @contralinea @nytimeses @ActualidadRT @el_pais @bbcmundo @iberdrola @Repsol",{}
28,2022-01-08T19:00:10.000Z,¿Cuándo empiezan vuestras rebajas @Repsol?,{}
29,2022-01-08T19:00:06.000Z,"RT @TE_GranEmpresa: Las herramientas, el tiempo y la voluntad de aprender y compartir conocimiento van a ser claves para el futuro de nuest…",{}
30,2022-01-08T19:00:00.000Z,"Las herramientas, el tiempo y la voluntad de aprender y compartir conocimiento van a ser claves para el futuro de nuestro #aprendizaje 

➡️ #Innovación en formación corporativa con ayuda de la #IA 

@vcNocito ⏬
@Fujitsu_ES @Repsol @KiabiES @SanMiguel @Randstad_es @Telefonica",{}
31,2022-01-08T18:48:39.000Z,"@ValdesL2 @Repsol Sabes? Somos lobbistas camuflados pagados por Putin. No te chives, eh?  Es muy goloso 5000 €/año más gastos varios y congresos. Difícil sustraerse a eso.
 Con esta pasta le pagas la mitad de la carrera al hij@.",{}
32,2022-01-08T18:37:53.000Z,RT @UniversidadxC: @ValdesL2 @Repsol Como muchas empresas que van de renovables o de movilidad sostenible como los coches eléctricos y cont…,"{'code': 'Citizenship', 'polarity': 'P+'}"
33,2022-01-08T18:37:44.000Z,"RT @ValdesL2: @Repsol Recordemos lo siguiente, de hace 2 días

@Repsol es puro #Greenwashing https://t.co/Z5ABum2emY",{}
34,2022-01-08T18:34:47.000Z,"@UniversidadxC @Repsol Si decís que los coches eléctricos contaminan igual, hay dos opciones:
a) No os habéis informado correctamente o leéis basura desinformante y os la creéis sin contrastar. 
b) Estais pagados por quienes quieren retrasar la transición energética haciéndoos pasar por ""guais""",{}
35,2022-01-08T18:31:19.000Z,"@Repsol Enviándome publicidad en catalán me vais a convencer, sí 
😹",{}
36,2022-01-08T18:20:03.000Z,@Repsol Encara no heu robat prou?,{}
37,2022-01-08T17:41:29.000Z,"@ValdesL2 @Repsol Como muchas empresas que van de renovables o de movilidad sostenible como los coches eléctricos y contaminan igual. Es #Greenwashing del lobby del coche, muy presente en las universidades con #PDIs que actúan de lobistas del sector en cursos de 'formación'","{'code': 'Citizenship', 'polarity': 'P+'}"
38,2022-01-08T17:40:17.000Z,"@Repsol Aquest anunciant ha estat #silenciat per no fer servir el #català a la seva #publicitat.
#NoCatalanNoMoney",{}
39,2022-01-08T16:57:57.000Z,@Repsol 🤣🤣🤣🤣🤣🤣🤣🤣🤣,{}
40,2022-01-08T16:21:34.000Z,"RT @JL30001: @Repsol Repsol = contaminación

Ahora van de verdes, pero la mona aunque se vista de seda...",{}
41,2022-01-08T16:21:23.000Z,"RT @ValdesL2: @Repsol Recordemos lo siguiente, de hace 2 días

@Repsol es puro #Greenwashing https://t.co/Z5ABum2emY",{}
42,2022-01-08T16:11:06.000Z,"@Repsol Sabéis perfectamente que no es rentable el petróleo (no estáis invirtiendo en buscar más) y que las renovables, no son tales, y tampoco es rentable buscar tierras raras para fabricarlas. ¿A qué tecnología sostenible os referís?","{'code': 'Citizenship', 'polarity': 'NEU'}"
43,2022-01-08T16:04:31.000Z,"RT @_VicenteSerrano: .@lopezobrador_ detalló que ya no se dan las concesiones corruptas como antes, como cuando @Repsol era la favorita de…",{}
44,2022-01-08T16:02:12.000Z,RT @Repsol: ¿Sabías que el hidrógeno renovable puede tener muchos usos? ¡Síguenos y descubre toda la innovación que hay detrás de esta ener…,{}
45,2022-01-08T15:05:34.000Z,"@Repsol Vuestro principal negocio, petróleo y gas,  NO es sostenible. PUNTO

#LavadoVerde","{'code': 'Citizenship', 'polarity': 'N'}"
46,2022-01-08T14:47:26.000Z,RT @Repsol: ¿Sabías que el hidrógeno renovable puede tener muchos usos? ¡Síguenos y descubre toda la innovación que hay detrás de esta ener…,{}
47,2022-01-08T14:29:44.000Z,RT @Repsol: En Repsol apostamos por la innovación tecnológica para desarrollar modelos energéticos sostenibles,"{'code': 'Citizenship', 'polarity': 'P+'}"
48,2022-01-08T14:08:29.000Z,@juanlr988 @Repsol Los hay que nunca están contentos.,{}
49,2022-01-08T14:07:43.000Z,@Repsol Seguid así👍,{}
50,2022-01-08T13:19:42.000Z,"@Repsol Eso ya lo hemos hecho, y la respuesta de Repsol ha sido la indiferencia. Cuatro días congelado un anciano porque no envían técnicos de urgencia. A día de hoy no ha venido https://t.co/cou2a2YMIm final se ha llamado a un técnico de urgencia queha cobrado 350 euros a un pensionista",{}
51,2022-01-08T12:33:42.000Z,@Repsol La que pague menos y ninguno lo hacéis todos queréis que paguemos ma y más y mucho más,{}
52,2022-01-08T12:30:46.000Z,RT @HSBC: In an energy sector first - we’ve played a key role helping global oil and gas company @Repsol with a landmark sustainability-lin…,{}
53,2022-01-08T11:40:32.000Z,RT @HSBC: In an energy sector first - we’ve played a key role helping global oil and gas company @Repsol with a landmark sustainability-lin…,{}
54,2022-01-08T11:39:13.000Z,@Repsol Absolutamente nada https://t.co/WB4bYcziWm,{}
55,2022-01-08T11:36:33.000Z,"RT @jim3cantos: Precios de la carga rápida y ultrarrápida en España (Enero 2022) @AsociacionAUVE, @cargacoches, @EasyChargerES, @EMTmadrid,…",{}
56,2022-01-08T11:27:44.000Z,"@Repsol Sostenible es aquello que produce la suficiente energía al menor precio, todo lo demás lo único que sostiene son los bolsillos de algunos 😡😡😡😡🤦🏻‍♂️🤦🏻‍♂️ #eficiencia","{'code': 'Citizenship', 'polarity': 'P+'}"
57,2022-01-08T10:58:47.000Z,RT @Repsol: En Repsol apostamos por la innovación tecnológica para desarrollar modelos energéticos sostenibles,"{'code': 'Citizenship', 'polarity': 'P+'}"
58,2022-01-08T10:35:31.000Z,"RT @pacomarcos: Demandas de ⁦@fenadismer⁩ y ⁦@FATRANSSAS⁩ contra ⁦@Repsol,⁩ ⁦@Cepsa_ES⁩ y BP x fijación del precio de reventa del combustib…",{}
59,2022-01-08T10:32:22.000Z,"@Repsol Inaceptable la atención técnica de Repsol, que se paga todos los meses. Un anciano de 84 años sin calefacción ni agua desde el miércoles. Y no vendrán hasta la semana que viene. Felices fiestas.",{}
60,2022-01-08T09:57:25.000Z,"RT @pacomarcos: Demandas de ⁦@fenadismer⁩ y ⁦@FATRANSSAS⁩ contra ⁦@Repsol,⁩ ⁦@Cepsa_ES⁩ y BP x fijación del precio de reventa del combustib…",{}
61,2022-01-08T09:54:03.000Z,"Demandas de ⁦@fenadismer⁩ y ⁦@FATRANSSAS⁩ contra ⁦@Repsol,⁩ ⁦@Cepsa_ES⁩ y BP x fijación del precio de reventa del combustible #RPM #antitrust #damages #compensation https://t.co/FvXI4R0A9K","{'code': 'Governance', 'polarity': 'N'}"
62,2022-01-08T09:36:43.000Z,"RT aeqtonline ""L'empresa @Repsol informa que en les properes 48h, en les instal·lacions del pol. Nord, a causa d'una aturada programada, es pot activar la torxa de seguretat.

➕info: 
🎥 #Quimipèdia 👇
https://t.co/rPLzBOUGE8

🖋 ""Les torxes, elements … https://t.co/fJv3TZppid""",{}
63,2022-01-08T09:30:31.000Z,"RT @aeqtonline: L'empresa @Repsol informa que en les properes 48h, en les instal·lacions del pol. Nord, a causa d'una aturada programada, e…","{'code': 'Governance', 'polarity': 'NONE'}"
64,2022-01-08T09:25:37.000Z,"L'empresa @Repsol informa que en les properes 48h, en les instal·lacions del pol. Nord, a causa d'una aturada programada, es pot activar la torxa de seguretat.

➕info: 
🎥 #Quimipèdia 👇
https://t.co/WAYvAgLTMY

🖋 ""Les torxes, elements de seguretat""👇
https://t.co/ZjcnOoV4PW","{'code': 'Governance', 'polarity': 'NONE'}"
65,2022-01-08T09:18:32.000Z,"RT @Estela15106488: @Repsol Muy bonita la propaganda pero nada de nada, ahora se quieren comer el monopolio de las energías sostenibles..","{'code': 'Citizenship', 'polarity': 'N'}"
66,2022-01-08T09:03:49.000Z,@jim3cantos @AsociacionAUVE @CargaCoches @EasyChargerES @EMTmadrid @Endesa @etecnic @foroelectricos @GVeyond @iberdrola @IONITY_EU @Repsol @smouapp @Tesla @Wenea_Energy Trabajazo!!!,{}
67,2022-01-08T09:03:04.000Z,"@foroelectricos @jim3cantos @AsociacionAUVE @CargaCoches @EasyChargerES @EMTmadrid @Endesa @etecnic @GVeyond @iberdrola @IONITY_EU @Repsol @smouapp @Tesla @Wenea_Energy Usando la app de EDP moveon, Ionity te sale a 0.45€/kWh. Además tiene scanner QR para no tener que andar perdiendo tiempo. https://t.co/mPuv0sgBvS","{'code': 'ProductsServices', 'polarity': 'NONE'}"
68,2022-01-08T08:54:41.000Z,@Deco_Stado @Repsol 👏👏👏 cuanta razón💪💪!!!!!,{}
69,2022-01-08T08:48:46.000Z,"@Repsol Vamos, un #greenwashing en toda regla.",{}
70,2022-01-08T08:10:23.000Z,@Repsol Están ustedes de broma verdad?,{}
71,2022-01-08T08:00:46.000Z,@Repsol Hola. Las tarifas de luz de la web son válidas para 2022?,{}
72,2022-01-08T04:43:39.000Z,"RT @dariogap: Más claro, esto tiene un pq empresarial. @Repsol necesita realizar actuaciones de compensación para reducir su huella de carb…","{'code': 'Performance', 'polarity': 'P'}"
73,2022-01-08T03:15:22.000Z,RT @Repsol: En Repsol apostamos por la innovación tecnológica para desarrollar modelos energéticos sostenibles,"{'code': 'Citizenship', 'polarity': 'P+'}"
74,2022-01-08T02:43:20.000Z,"@Obrerodederech4 @kr4zyb0y @Repsol si ahora se convertirán en messer, me lo vas a contar🥱","{'code': 'ProductsServices', 'polarity': 'NONE'}"
75,2022-01-08T02:40:46.000Z,@Repsol lo que espero que no produzcais con nuestra agua dulce.,{}
76,2022-01-08T00:41:00.000Z,"hoy me paso algo grave, en mi implacable búsqueda de empleo, pues me escribió una persona haciendo pasar por el encargado de RH de @Repsol pidiéndome un poco de papeles, y unos certificados laborales los cuales no tenia pero me podían facilita una empresa llamada FAICE","{'code': 'Governance', 'polarity': 'NONE'}"
77,2022-01-07T22:37:37.000Z,"RT @revistamene: #asesoria y #cursos en manejo, control de derrames y remediacion en la industria petrolera y minera. Inf energia@cmpc-cons…","{'code': 'ProductsServices', 'polarity': 'NONE'}"
78,2022-01-07T22:28:20.000Z,"@Repsol Recuerda, que con más consumo menos recursos naturales. Si quieres hacer un mundo mejor para tus hijos, no dudes utilice el carsharing y/o transporte público https://t.co/OWurMyjEJu","{'code': 'Citizenship', 'polarity': 'NEU'}"
79,2022-01-07T22:16:24.000Z,@Repsol Cómo va lo de los camioneros y el precio del gasoil?,"{'code': 'ProductsServices', 'polarity': 'NONE'}"
80,2022-01-07T21:29:42.000Z,"RT @Repsol: Nou servei de tiquet on-line! 
Demana'l al repartidor quan arribi i et lliuri la bombona de gas butà de Repsol i rep-lo per e-m…","{'code': 'ProductsServices', 'polarity': 'NONE'}"
81,2022-01-07T20:48:43.000Z,RT @Repsol: En Repsol apostamos por la innovación tecnológica para desarrollar modelos energéticos sostenibles,"{'code': 'Citizenship', 'polarity': 'P+'}"
82,2022-01-07T20:31:32.000Z,@JesusFraileArda @NaturgyClientEs @SpainGNC @Repsol https://t.co/7H2nZm7heU,{}
83,2022-01-07T20:11:52.000Z,@Repsol llevo varios días intentando contactar con vosotros para hacer un contrato de luz y no hay manera. Tantos clientes tenéis que no necesitáis ninguno nuevo?,{}
84,2022-01-07T19:47:55.000Z,"RT @jim3cantos: Precios de la carga rápida y ultrarrápida en España (Enero 2022) @AsociacionAUVE, @cargacoches, @EasyChargerES, @EMTmadrid,…",{}
85,2022-01-07T19:45:23.000Z,"RT @natixis: #GreenMomentum🌿David de Cáceres Nuñez, directeur du financement @Repsol, l’une des plus grandes entreprises énergétiques espag…",{}
86,2022-01-07T19:33:03.000Z,@repsol no hagan nada con esta compañía no quieren trabajar ni quieren hacer las cosas bien,"{'code': 'Governance', 'polarity': 'P'}"
87,2022-01-07T19:32:26.000Z,@Repsol Que vergüenza ni una llamada de vuestra parte. Han perdió un cliente,{}
88,2022-01-07T19:24:44.000Z,RT @Repsol: En Repsol apostamos por la innovación tecnológica para desarrollar modelos energéticos sostenibles,"{'code': 'Citizenship', 'polarity': 'P+'}"
89,2022-01-07T19:15:00.000Z,"#asesoria y #cursos en manejo, control de derrames y remediacion en la industria petrolera y minera. Inf energia@cmpc-consult.com @Chevron @exxonmobil @Pemex @Shell @ECOPETROL_SA @Refidomsa @Repsol @Total @RosneftEN @PDVSA @PequivenSA @eni @TenarisTamsa @EquinorASA @EcoMineriaVE https://t.co/nre9BPAiuF",{}
90,2022-01-07T19:08:27.000Z,@Repsol Muchos apostamos por la expropiación,{}
91,2022-01-07T19:02:14.000Z,"De verdad @NaturgyClientEs ....¿habéis duplicado el precio del gas en 15 días? @SpainGNC 
Al final, he repostado con gasolina a 1.619€/litro en @Repsol 
Es una vergüenza! https://t.co/5VSB7KYZKx",{}
92,2022-01-07T18:52:05.000Z,RT @DauradaS: @EeacGete @gencat @CelNet_Francoli @CelNet_Francoli @CampDeTarragona @costadauradatur @SosTgn @BASF @Repsol @112 @bombers_ind…,{}
93,2022-01-07T17:26:20.000Z,"RT @UniversidadxC: Daniel Innerarity, la cosa es mucho más sencilla: o se está a favor del #AcademicGreenwashing de universidades incluida…",{}
94,2022-01-07T17:26:17.000Z,"RT @UniversidadxC: Daniel Innerarity, la cosa es mucho más sencilla: o se está a favor del #AcademicGreenwashing de universidades incluida…",{}
95,2022-01-07T17:26:13.000Z,"RT @UniversidadxC: Daniel Innerarity, la cosa es mucho más sencilla: o se está a favor del #AcademicGreenwashing de universidades incluida…",{}
96,2022-01-07T17:26:05.000Z,"RT @UniversidadxC: Daniel Innerarity, la cosa es mucho más sencilla: o se está a favor del #AcademicGreenwashing de universidades incluida…",{}
97,2022-01-07T17:04:23.000Z,"RT @jim3cantos: Precios de la carga rápida y ultrarrápida en España (Enero 2022) @AsociacionAUVE, @cargacoches, @EasyChargerES, @EMTmadrid,…",{}
98,2022-01-07T16:58:55.000Z,"RT @UniversidadxC: Daniel Innerarity, la cosa es mucho más sencilla: o se está a favor del #AcademicGreenwashing de universidades incluida…",{}
99,2022-01-07T16:51:29.000Z,"@Repsol En los polos hay inmensas bolsas de gas metano, CH4, potencialmente letales para la humanidad, si son liberadas por el deshielo. Industrialicen eso, obtengan hidrògeno con energìa geotèrmica y acaben con el CO2. Debería ser un buen negocio. Más costosa  es la hidrólisis del agua.",{}
