,Fecha,Texto
39,2022-03-13T20:25:21.000Z,@lajornadaonline @inditexcareers @iberdrola @bancosantander @bbva @Repsol Justo aquí los que se sientes hispanos hacen sus trámites bancarios en Santander...
40,2022-03-13T20:22:05.000Z,@lajornadaonline @inditexcareers @iberdrola @bancosantander @bbva @Repsol https://t.co/bnUIWP3F26
41,2022-03-13T20:12:21.000Z,RT @UnidosPorLa4T: Que tiempos aquellos en los que gobernaban gerentes al servicio de una minoría rapaz. Eso es lo que extraña @iberdrola @…
42,2022-03-13T20:08:38.000Z,"RT @ga_vil: @hermanntertsch No se confunda Sr. Tertsch, la derecha mexicana está en la lona. Los q realmente mueven los hilos en todos los…"
43,2022-03-13T20:04:43.000Z,"@AlejandraMx6 @PabloIglesias @BetitoHapo @ClareDalyMEP Ojalá hubiera más diputadas así en @Europarl_ES, pero que va!
La mayoría son #BorregosEuropeos que sirven de rodillas a EU y a las transnacionales como @iberdrola @Repsol 
En #Mexico lo sabemos bien, quieren ponernos de rodillas, pero no podrán 
#VivaMexicoDigno
#MexicoSoberano https://t.co/oSfyFg3UZs"
44,2022-03-13T20:01:20.000Z,"RT @lajornadaonline: Con excepción de @inditexcareers–la cual aún no ha actualizado su información– entre @iberdrola, @bancosantander, @bbv…"
45,2022-03-13T19:46:14.000Z,"RT @valmenor: A 1,88€/l. de diésel con @Repsol . Eso es #RSC . Me lo suben, te lo subo. ¿Habéis subido el salario de vuestros trabajadores…"
46,2022-03-13T19:25:32.000Z,"RT @Ecogaser: Estás seguro de que todos los #combustibles son iguales?, observa “los testigos” del test de corrosión realizado según norma…"
47,2022-03-13T19:22:41.000Z,RT @UnidosPorLa4T: Que tiempos aquellos en los que gobernaban gerentes al servicio de una minoría rapaz. Eso es lo que extraña @iberdrola @…
48,2022-03-13T19:15:04.000Z,"Gracias a Corinna y Juan Carlos I, el ruso Vaguit Alekpérov, dueño de la petrolera @lukoilengl, podría haber controlado hasta el 30% de @Repsol https://t.co/DzmsLxO3iH https://t.co/gBXCL9MDlO"
49,2022-03-13T18:59:31.000Z,"RT @MacarioBernal3: Deberíamos tener el 100% de las energías, no hay que darles nada a esos fascistas ni el 46%, son unos injerencistas la…"
50,2022-03-13T18:53:19.000Z,"Deberíamos tener el 100% de las energías, no hay que darles nada a esos fascistas ni el 46%, son unos injerencistas la @Europarl_IT U.E. ellos están saqueando a México con sus compañías de @Repsol @DHLMex @iberdrola.

#MéxicoLibreYSoberano 
No somos colonia de nadie. https://t.co/IX77Z2Uukx"
51,2022-03-13T18:43:10.000Z,@Repsol CTM! https://t.co/ioce6Mg9eX
52,2022-03-13T18:33:32.000Z,"@lajornadaonline @inditexcareers @iberdrola @bancosantander @bbva @Repsol ¿Cuántos empleos e impuestos generan?

Pinchi jornada pagada..."
53,2022-03-13T18:33:11.000Z,"@lajornadaonline @inditexcareers @iberdrola @bancosantander @bbva @Repsol ¡O sea, los hemos estado manteniendo!"
54,2022-03-13T18:28:53.000Z,@Repsol he comunicado por md una incidencia
55,2022-03-13T18:24:46.000Z,"RT @lajornadaonline: Con excepción de @inditexcareers–la cual aún no ha actualizado su información– entre @iberdrola, @bancosantander, @bbv…"
56,2022-03-13T18:22:01.000Z,@Repsol invertirá 200 millones en #Cartagena en la primera planta de #biocombustibles avanzados https://t.co/uwu6qZuawl a través de @epeconomia
57,2022-03-13T18:21:29.000Z,"Con excepción de @inditexcareers–la cual aún no ha actualizado su información– entre @iberdrola, @bancosantander, @bbva y @Repsol sacaron ganancias por 3 mil 725.9 millones de euros por sus negocios en #México
https://t.co/dl4Kl9e8o2"
58,2022-03-13T18:17:36.000Z,"A 1,88€/l. de diésel con @Repsol . Eso es #RSC . Me lo suben, te lo subo. ¿Habéis subido el salario de vuestros trabajadores y subcontratas igual? NO. 
El resto de empresas y autónomos absorben la subida. Vosotros la trasladáis. 
Lo llaman mercado y no lo es."
59,2022-03-13T18:11:26.000Z,"Le 7 sorelle sono autolesioniste o troppo avide? 

@eni @ERGnow @Repsol
@TotalEnergiesIT

#aumenti #benzina #gasolio #elettrico #indipendenzaenergetica https://t.co/szCm8Z25k4"
60,2022-03-13T17:52:39.000Z,"@modestomontoya Y con respecto a tu sombrero 🤔 como va la limpieza de las playas contaminadas por @Repsol 🙄?...
... el @MinamPeru debería dar más detalles sobre los avances de esa tragedia ecológica 😷 no?"
61,2022-03-13T17:51:13.000Z,"@Oceana_Peru @SerforPeru @Repsol @MinamPeru @OEFAperu @Defensoria_Peru 🚨REPSOL SE BURLA PRESIDENTE DICE NO,REPSOL DICE SÍ @OEFAperu PESCADORES RECHAZAN ACUERDO HECHO POR EL GOBIERNO CON REPSOL🇪🇦 Embajada de España 🇵🇪en , 7 de Marzo
#AFECTARÁ 10 AÑOS MÍNIMO 
#Ecocidio 
#NoHaySumaQueValga
#EmabargarRepsoL # REPSOL ""MIENTE""☢☠
https://t.co/2A2Y55Cn86"
62,2022-03-13T17:49:52.000Z,"@LaSalitadelSin @Oceana_Peru @Repsol 🚨REPSOL SE BURLA PRESIDENTE DICE NO,REPSOL DICE SÍ @OEFAperu PESCADORES RECHAZAN ACUERDO HECHO POR EL GOBIERNO CON REPSOL🇪🇦 Embajada de España 🇵🇪en , 7 de Marzo
#AFECTARÁ 10 AÑOS MÍNIMO 
#Ecocidio 
#NoHaySumaQueValga
#EmabargarRepsoL # REPSOL ""MIENTE""☢☠
https://t.co/2A2Y55Cn86"
63,2022-03-13T17:48:33.000Z,"@diosergiolo @Jjlopez_almejo @Repsol 🚨REPSOL SE BURLA PRESIDENTE DICE NO,REPSOL DICE SÍ @OEFAperu PESCADORES RECHAZAN ACUERDO HECHO POR EL GOBIERNO CON REPSOL🇪🇦 Embajada de España 🇵🇪en , 7 de Marzo
#AFECTARÁ 10 AÑOS MÍNIMO 
#Ecocidio 
#NoHaySumaQueValga
#EmabargarRepsoL # REPSOL ""MIENTE""☢☠
https://t.co/2A2Y55Cn86"
64,2022-03-13T17:36:46.000Z,"RT @adelplort: Pagamos la gasolina que lleva aquí tres meses ,como si la hubieran traído hoy por la mañana desde Rusia. Nos mean y nos vací…"
65,2022-03-13T17:33:03.000Z,"@GreenSolarWind @Repsol @AJEnglish #FishermanSaysNO REJECT REPSOL DEAL March 7 outside The Spanish Embassy 🇪🇦 in Perú
#OiLNoFishinYes 
#RepossessRepsoL

https://t.co/cp9ZHmiJDE"
66,2022-03-13T17:31:49.000Z,"@gastivists @Repsol @ShaleMustFall @ExtinctionR @PeruRebellion @350AmLatina @shellslies @FrackOffLondon @PriceofOil @StandUpToOil #FishermanSaysNO REJECT REPSOL DEAL March 7 outside The Spanish Embassy 🇪🇦 in Perú
#OiLNoFishinYes 
#RepossessRepsoL

https://t.co/cp9ZHmiJDE"
67,2022-03-13T17:30:28.000Z,"@Fridays4future @f4f_barcelona @futureperu @Repsol #FishermanSaysNO REJECT REPSOL DEAL March 7 outside The Spanish Embassy 🇪🇦 in Perú
#OiLNoFishinYes 
#RepossessRepsoL

https://t.co/cp9ZHmiJDE"
68,2022-03-13T17:29:32.000Z,"@Fridays4future @futureperu @Repsol #FishermanSaysNO REJECT REPSOL DEAL March 7 outside The Spanish Embassy 🇪🇦 in Perú
#OiLNoFishinYes 
#RepossessRepsoL

https://t.co/cp9ZHmiJDE"
69,2022-03-13T17:28:59.000Z,"@InformazioneA @Repsol @Ruptly #FishermanSaysNO REJECT REPSOL DEAL March 7 outside The Spanish Embassy 🇪🇦 in Perú
#OiLNoFishinYes 
#RepossessRepsoL

https://t.co/cp9ZHmiJDE"
70,2022-03-13T17:23:36.000Z,"@ocu @Repsol  como ha quedado lo de la compra colectiva? soy una de las muchas personas que no pudimos acceder por el colapso de la web e imposible también x teléfono, no tengo más noticias y sigo pagando la tarifa PVPC y vosotros no aceptáis más contrataciones #REPSOL"
71,2022-03-13T17:20:39.000Z,¿Como es eso que una trabajadora de un grifo de @Repsol en SJL sufre terribles quemaduras y la empresa no se responsabiliza en nada? Para colmo ni contrato de trabajo tenía. @SunafilPeru @MTPE_Peru @Latina_Noticias
72,2022-03-13T17:17:25.000Z,@Latina_pe con referencia a la joven accidentada en grifo @Repsol : NADIE puede enfermarse ni morirse un domingo.! Tuve una mala experiencia con @MAPFRE_PE ya que mi madre falleció un domingo y como ellos no trabajan domingo no pude utilizar el seguro y compré todo para velarla.
73,2022-03-13T17:12:21.000Z,"Quién es el gerente de @Repsol  Perú?
#GerencíaRepsolPerú 
#Repsol 
#Repsolperú"
74,2022-03-13T17:10:40.000Z,@Joselu76 @petroprix @Repsol La gasolinera de mi barrio esta mas barata y encima con descuento.
75,2022-03-13T17:04:02.000Z,@RPPNoticias Si @Repsol dice que ya limpió un 92% es que no ha avanzado ni un 20%.
76,2022-03-13T16:50:59.000Z,"@despacho_emt @BancadaMorada @Gestionpe @peru21noticias @diarioojo @diariocorreo @tromepe @ExpresoPeru @DiarioUnoPeru @Repsol @presidenciaperu #FishermanSaysNO , March 7 outside The Spanish Embassy 🇪🇦 in Perú
#OiLNoFishinYes 
#RepossessRepsoL

https://t.co/cp9ZHmiJDE"
77,2022-03-13T16:48:39.000Z,RT @UnidosPorLa4T: Que tiempos aquellos en los que gobernaban gerentes al servicio de una minoría rapaz. Eso es lo que extraña @iberdrola @…
78,2022-03-13T16:44:05.000Z,"@ga_vil @hermanntertsch @iberdrola @Repsol Perdón pero la derecha mexicana no es el pan, ni MC, la verdadera ultra derecha mexicana detrás del pan se llama yunque y esa derecha está infiltrada en todo el mundo con gran poder y España es uno de sus niditos. Si, detrás de VOX está yunque y hermann lo sabe ¿verdad?"
79,2022-03-13T16:39:59.000Z,RT @Repsol: Seguimos avanzando en nuestra apuesta por la aceleración de la #transiciónenergética y la #transformaciónindustrial mediante la…
80,2022-03-13T16:10:10.000Z,RT @UnidosPorLa4T: Que tiempos aquellos en los que gobernaban gerentes al servicio de una minoría rapaz. Eso es lo que extraña @iberdrola @…
81,2022-03-13T15:53:58.000Z,"@razerrath @Chevron @exxonmobil @bp_plc @Shell @Repsol @TotalEnergies @conocophillips @eni Ja wenn es nach den freien Liberalen geht sollte man das auf keinen Fall… wenn es um Mieten geht, dann sind da auch die „Christlichen“ dagegen"
82,2022-03-13T15:44:38.000Z,"@WeDontHaveTime @Repsol PERUVIAN GOVERNMENT SAYS NO TO REPSOL BUT REPSOL SAYS YES USIN A DOUCHEBAGS call @OEFAperu ...HERE I GIVE YOU A TIP THEY SAID, IS LIKE TALKIN TO PHONE ANSWER MACHINE OPTIONS ☢☠👎
VERY ODD_ or is Mua
#FishermanSaysNO Outside Spanish embassy in Perú🇪🇦  March 7
#OiLNoFishinYes https://t.co/DETW4yG8hV"
83,2022-03-13T15:36:06.000Z,"@peoplesdispatch @Repsol PERUVIAN GOVERNMENT SAYS NO TO REPSOL BUT REPSOL SAYS YES USIN A DOUCHEBAGS call @OEFAperu ...HERE I GIVE YOU A TIP THEY SAID, IS LIKE TALKIN TO PHONE ANSWER MACHINE OPTIONS ☢☠👎
VERY ODD_ or is Mua
#FishermanSaysNO Outside Spanish embassy in Perú🇪🇦  March 7
#OiLNoFishinYes https://t.co/8IRC4u7ghz"
84,2022-03-13T15:33:21.000Z,"@hermanntertsch La Derecha es NULA en México, quien los instruye y corrompe son  quienes están perdiendo sus fraudulentos negocios en Energía,Minas entre otros, como por ejemplo @iberdrola @Repsol y sus huestes Mexicanos @FelipeCalderon @VicenteFoxQue y Salinas de Gortari mi estimado 🐑"
85,2022-03-13T15:19:00.000Z,"Era usuario de @petroprix pero a día de hoy utilizando la aplicación Waylet es mas rentable repostar en @Repsol, se ve que hasta las gasolineras #lowcost quieren aprovechar el tirón"
86,2022-03-13T15:17:48.000Z,"@Repsol @MyWaylet  por que? Tras varios días, contactando a través de teléfono, mail, y en la propia estación de servicio. Seguís sin responder y sin atender absolutamente nada relacionado con la facturación a través de la app Waylet. Estáis obligados a emitir la factura."
87,2022-03-13T15:14:53.000Z,"@hermanntertsch @iberdrola @Repsol Basta ver las tarifas eléctricas q pagan los ciudadanos españoles p/ saber el grado d corrupción q impera en su país, eso Sr le debería avergonzar como representante del pueblo, pero acá sabemos q personajes como Usted no son mejor q cualquier mafioso corrupto d los q señalan."
88,2022-03-13T15:06:22.000Z,@alexonrhodes1 @Chevron @exxonmobil @bp_plc @Shell @Repsol @TotalEnergies @conocophillips @eni Oder überhaupt eingreifen kann.
89,2022-03-13T14:56:19.000Z,"@hermanntertsch No se confunda Sr. Tertsch, la derecha mexicana está en la lona. Los q realmente mueven los hilos en todos los países dónde sus gob son corruptos (España evidentemente en 1er lugar) es el gran capital,los fondos de inversión y sus empresas fachada como @iberdrola @Repsol, etc."
90,2022-03-13T14:53:45.000Z,@Repsol DM enviado gracias!
91,2022-03-13T14:53:32.000Z,"@razerrath @Chevron @exxonmobil @bp_plc @Shell @Repsol @TotalEnergies @conocophillips @eni Ja gut, das ist so im liberalen Markt, ist die Frage ob man hier eingreifen will.."
92,2022-03-13T14:51:22.000Z,"RT @Fridays4future: In Peru, @futureperu mobilized outside a stadium where the national football selection was playing to demand @Repsol to…"
93,2022-03-13T14:50:58.000Z,"@Fridays4future @futureperu @Repsol PERUVIAN GOVERNMENT SAYS NO TO REPSOL BUT REPSOL SAYS YES THEY USE A DOUCHEBAGS FROM @OEFAperu ... HERE I GIVE YOU A TIP THEY SAID , DOUCHEBAGS IS LIKE TALKIN TO PHONE ANSWER MACHINE OPTIONS ☠☢👎

VERY ODD ... OR IS MUA

#FishermanSaysNO
#OiLNoFishinYes 
#RepossessRepsoL https://t.co/WAixIMx2zo"
94,2022-03-13T14:49:04.000Z,"@RodriguezPinero @NadiaCalvino @ximopuig @sanchezcastejon @RodriguezPinero @Europarl_ES @parlamentoUE porque ustedes solo hacen estos comunicados, cuando un @GobiernoMX toca los intereses de sus empresas y golpetean a  @lopezobrador_ para proteger a sus empresas corruptas @iberdrola @Repsol @NaturgyMx ETC, basta YA de robos de ustedes"
95,2022-03-13T14:43:11.000Z,@larepublica_pe @Repsol @repsol_peru @RepsolWorldwide #repsolhaztecargo #repsolecocida
96,2022-03-13T14:22:56.000Z,"@RodriguezPinero @NadiaCalvino @ximopuig @sanchezcastejon ustedes no nos representan a nosotros los mexicanos, ustedes solo protegen a empresas españolas corruptas como @iberdrola , @NaturgyMx , @Repsol etc, y lo indignante, de los conflictos de intereses que tiene alto funcionarios españoles.@RodriguezPinero @parlamentoUE @Europarl_ES"
97,2022-03-13T14:22:13.000Z,RT @JAntonioRamirez: El que presionaran al sumiso gobierno de España🇪🇸 para enviar al canciller Alvares a México🇲🇽 al pedir reunión interpa…
98,2022-03-13T14:17:02.000Z,"@RodriguezPinero @NadiaCalvino @ximopuig @sanchezcastejon @Europarl_ES  y @parlamentoUE ustedes no nos representan a nosotros los mexicanos, ustedes solo protegen a empresas españolas corruptas como @iberdrola , @NaturgyMx , @Repsol etc, , y lo indignante, de los conflictos de intereses que tiene alto funcionarios españoles."
99,2022-03-13T14:16:38.000Z,"RT @lm_ruben: Acabo de venir de la gasolinera de @Repsol de ingresar a Hacienda 35'00€ de gas-oil que necesito para trabajar desde mañana,…"
