,Fecha,Texto
23,2022-05-11T21:05:49.000Z,RT @josantgp: @Repsol Deberían invertir en contratar empresas que sepan leer los contadores de gas y no hagan lecturas estimadas cuando el…
24,2022-05-11T21:02:36.000Z,"@Repsol Deberían invertir en contratar empresas que sepan leer los contadores de gas y no hagan lecturas estimadas cuando el contrato es de lectura real.
Dos meses sin vivir en el piso y la factura es superior a la anterior.
Y ya una semana sin solución.

No me extrañan sus beneficios"
25,2022-05-11T21:00:16.000Z,"RT @aprensamadrid: 🗓️ Ya mañana, Jornada de “Alfabetización mediática: cómo educar para afrontar la desinformación”: https://t.co/pGtzACZgp…"
26,2022-05-11T20:39:44.000Z,@RubenSanchezTW @TotalEnergiesES @Endesa @Repsol @ChcEnergia @Naturgy @iberdrola 320 kwh en curenergia y 37 euros. Algo falla entonces
27,2022-05-11T20:38:42.000Z,RT @zuribia: Está bien que sobre el modelo energético debatan @iberdrola (electrificar) @Repsol (mantener fósiles) y @arantxa_tapia (explot…
28,2022-05-11T20:23:19.000Z,"RT @Repsol: @antoniomc93 Para poder recibir los envases en el domicilio, es necesario por ley tener un contrato en vigor. Si dispones de él…"
29,2022-05-11T20:12:43.000Z,RT @RubenSanchezTW: Tengo gas natural con una de las comercializadoras de referencia (tarifa regulada TUR). Pago 33€ al mes (consumo 400 kW…
30,2022-05-11T20:08:30.000Z,"La transición energética será feminista o no será. 
@MUnibertsitatea @Repsol @esMONDRAGON @ArrasatekoUdala 
Todo lo demás.. un campo de nabos🥕 https://t.co/ziv9xLS9hQ"
31,2022-05-11T20:06:00.000Z,"""Las eléctricas preparan subidas de hasta el 50% en la tarifa libre""
Ojalá sea el 50%!! A mi @Repsol me quiere aplicar una subida del 100% y 110% en gas y luz respectivamente, ahí es nada. Buscando alternativas sin descartar las velas 🕯️🕯️🕯️
 https://t.co/dk7dQnPw8p"
32,2022-05-11T19:55:34.000Z,RT @zuribia: Está bien que sobre el modelo energético debatan @iberdrola (electrificar) @Repsol (mantener fósiles) y @arantxa_tapia (explot…
33,2022-05-11T19:50:21.000Z,"RT @trantortalks: ¡Solo queda un día para nuestra charla con Natalia Ruiz!

¿Te interesa cómo la #innovación abierta puede servir como pala…"
34,2022-05-11T19:46:42.000Z,RT @zuribia: Está bien que sobre el modelo energético debatan @iberdrola (electrificar) @Repsol (mantener fósiles) y @arantxa_tapia (explot…
35,2022-05-11T19:39:54.000Z,"@mamaconvergente @Repsol 9!!!! Felicidades. Ya te leí, pero no tengo ganas de pelear. Prefiero irme"
36,2022-05-11T19:33:36.000Z,"@Repsol Josu tomada nota, cancelando contrato gas, no muevo mi coche diésel d garaje,decían lo más barato (gran mentira)…A abrir centrales nucleares que ahora son verdes, autosuficiencia de energía en mi País, Reino de España, poner junto a Pirineos al lado de las francesas…"
37,2022-05-11T19:26:24.000Z,@theklaneh @iberdrola @Repsol @arantxa_tapia Será cosa del plural mayestático... el ReypSol.😜
38,2022-05-11T19:25:48.000Z,RT @zuribia: Está bien que sobre el modelo energético debatan @iberdrola (electrificar) @Repsol (mantener fósiles) y @arantxa_tapia (explot…
39,2022-05-11T19:22:43.000Z,"@zuribia @iberdrola @Repsol @arantxa_tapia El titular está mal. Debería ser ""No estáis haciendo bien la transición energética"". Que es eso de incluir a Repsol en las responsabilidades."
40,2022-05-11T19:21:16.000Z,"Está bien que sobre el modelo energético debatan @iberdrola (electrificar) @Repsol (mantener fósiles) y @arantxa_tapia (explotar el gas)... clarifica los límites de la ""destrucción creativa"" propia del capitalismo, pero el debate y la decisión no pueden limitarse a las élites. https://t.co/uQcVOq20dl"
41,2022-05-11T19:21:10.000Z,RT @UniversidadxC: La Asamblea Climática Española nació neutralizada al contar con asesor@s y expert@s científic@s vinvulad@s con marketing…
42,2022-05-11T19:18:40.000Z,@RaulGayNavarro Nosotros hemos conseguido que @Repsol nos devuelva 240 euros y bajar la tarifa plana a 9 céntimos
43,2022-05-11T18:51:00.000Z,RT @UniversidadxC: La Asamblea Climática Española nació neutralizada al contar con asesor@s y expert@s científic@s vinvulad@s con marketing…
44,2022-05-11T18:45:00.000Z,Asesoria y cursos  Petroleo y Gas para #Empresas Inf energia@cmpc-consult.com @EPPETROECUADOR @CAMIMPEG_FANB @eni @EquinorASA @exxonmobil @Total @Chevron @ECOPETROL_SA @TenarisTamsa @PequivenSA @Repsol @Shell @Pemex @PDVSA @pdvsa_gas @Tenaris @MinPetroleoVE @bakerhughesco #guyana https://t.co/S2CTl3pGwn
45,2022-05-11T18:37:38.000Z,"RT @RTVEPaisVasco: El consejero delegado de Repsol, Josu Jon Imaz, aborda la transición energética durante la Asamblea General de Cebek. @C…"
46,2022-05-11T18:22:56.000Z,"RT @Orsted_PL: Pływające #MFW to naturalny kierunek rozwoju @Orsted, które połączyło ostatnio siły z @Repsol w celu zbadania możliwości roz…"
47,2022-05-11T18:16:46.000Z,"RT @UniversidadxC: Para empezar, a pesar de ser PDI de literatura de @unibarcelona has sido tú quien nos citó sobre un tema de salud ambien…"
48,2022-05-11T18:16:35.000Z,"RT @UniversidadxC: Prof Noemí.
Su universidad @UniBarcelona tiene una Cátedra UB con la petrolera contaminante @Repsol en 'Transición Energ…"
49,2022-05-11T18:16:28.000Z,"@AlexGonzalesAGC @MinamPeru @Repsol @pcmperu INSERGENV SAC FabricaPesada de vehiculos, CarrozasFúnebres, limusinas, transformacion restauraciones vehículos,  Fabricacion estructuras metalicas, 3Locales y 2Cocheras
Jr.Los Nogales 353, 351, 378A Urb. Canto Bello SanJuan de Lurigancho. Contamina7años.COMOobtuvoLICENCIA https://t.co/htdIJ5Eash"
50,2022-05-11T18:12:12.000Z,"RT @UniversidadxC: Prof Noemí.
Su universidad @UniBarcelona tiene una Cátedra UB con la petrolera contaminante @Repsol en 'Transición Energ…"
51,2022-05-11T17:37:56.000Z,RT @melon1111: @RubenSanchezTW @TotalEnergiesES @Endesa @Repsol @ChcEnergia @Naturgy @iberdrola Cocinas poco con gas. Debes de estar comien…
52,2022-05-11T17:31:35.000Z,RT @RubenSanchezTW: Tengo gas natural con una de las comercializadoras de referencia (tarifa regulada TUR). Pago 33€ al mes (consumo 400 kW…
53,2022-05-11T17:29:29.000Z,RT @RubenSanchezTW: Tengo gas natural con una de las comercializadoras de referencia (tarifa regulada TUR). Pago 33€ al mes (consumo 400 kW…
54,2022-05-11T17:22:23.000Z,RT @RubenSanchezTW: Tengo gas natural con una de las comercializadoras de referencia (tarifa regulada TUR). Pago 33€ al mes (consumo 400 kW…
55,2022-05-11T17:12:31.000Z,RT @UniversidadxC: La Asamblea Climática Española nació neutralizada al contar con asesor@s y expert@s científic@s vinvulad@s con marketing…
56,2022-05-11T17:04:53.000Z,RT @RubenSanchezTW: Tengo gas natural con una de las comercializadoras de referencia (tarifa regulada TUR). Pago 33€ al mes (consumo 400 kW…
57,2022-05-11T17:04:20.000Z,"RT @facua: ¿Tienes gas natural? Ojo a lo que estás pagando de más si estás en mercado libre en vez de en la tarifa regulada TUR

Consumo de…"
58,2022-05-11T17:01:05.000Z,@RubenSanchezTW @TotalEnergiesES @Endesa @Repsol @ChcEnergia @Naturgy @iberdrola Lo miraré y me cambio pero ya
59,2022-05-11T16:44:05.000Z,@Repsol @MyWaylet Mejor arreglen el problema que tiene su pagina para facturar
60,2022-05-11T16:41:29.000Z,RT @RubenSanchezTW: Tengo gas natural con una de las comercializadoras de referencia (tarifa regulada TUR). Pago 33€ al mes (consumo 400 kW…
61,2022-05-11T16:41:15.000Z,RT @RubenSanchezTW: Tengo gas natural con una de las comercializadoras de referencia (tarifa regulada TUR). Pago 33€ al mes (consumo 400 kW…
62,2022-05-11T16:31:08.000Z,RT @RubenSanchezTW: Tengo gas natural con una de las comercializadoras de referencia (tarifa regulada TUR). Pago 33€ al mes (consumo 400 kW…
63,2022-05-11T16:30:03.000Z,@jorge_cortes13 @Repsol @MyWaylet Pues vaya.
64,2022-05-11T16:26:46.000Z,@anderoalex @Repsol @MyWaylet Yo hasta les puse reclamación ante la OMIC y no dieron contestación… Los clientes les importan muy poco
65,2022-05-11T16:25:27.000Z,@jorge_cortes13 @Repsol @MyWaylet Yo tambien les puse un correo hace tiempo y sigo esperando. Atención al cliente nefasta.
66,2022-05-11T16:23:29.000Z,"@anderoalex @Repsol @MyWaylet @MyWaylet ya lo saben, pero es @Repsol el responsable último.
La cuestión es que nunca contestan cuando saben que se han equivocado/actuado de manera errónea. El motivo? que te canses de reclamar.
Es el problema de poner al frente de estos departamentos a incompetentes"
67,2022-05-11T16:19:14.000Z,"RT @FRenovables: ""Brufau pide a los políticos que dejen al ciudadano decidir si quiere o no un #cocheeléctrico""

@Repsol parece dictar cuan…"
68,2022-05-11T16:16:56.000Z,"RT @berebere_HU: @MyWaylet @Repsol 
Muy mal que hayáis eliminado de #WAYLET la información directa sobre el precio de la #gasolina y #gasol…"
69,2022-05-11T16:13:57.000Z,"Imaz (@Repsol) llama a ""repensar"" la transición energética con una visión ""menos ideológica"". https://t.co/qJJpZGCQ2G https://t.co/3ZHhvudXF0"
70,2022-05-11T16:10:20.000Z,"@ONDASPERFECTAS @paisaje @TotalEnergiesES @Endesa @Repsol @ChcEnergia @Naturgy @iberdrola Si tienes esa tarifa, quédate de momento. Ahora su oferta es muchísimo más alta."
71,2022-05-11T16:09:18.000Z,"@Ernes_MC @TotalEnergiesES @Endesa @Repsol @ChcEnergia @Naturgy @iberdrola Las tienes en el enlace, en un cuadro al final."
72,2022-05-11T16:09:01.000Z,"@AngelLuisVela14 @TotalEnergiesES @Endesa @Repsol @ChcEnergia @Naturgy @iberdrola Se puede y se debe, teniendo en cuenta la brutal diferencia."
73,2022-05-11T16:08:22.000Z,"@PAPITU54 @TotalEnergiesES @Endesa @Repsol @ChcEnergia @Naturgy @iberdrola Claro, os ha llegado en el boletín diario de hoy. Si no estás suscrito, puedes hacerlo desde tu zona privada.
https://t.co/pX3tLoWZvw"
74,2022-05-11T16:06:15.000Z,RT @RubenSanchezTW: Tengo gas natural con una de las comercializadoras de referencia (tarifa regulada TUR). Pago 33€ al mes (consumo 400 kW…
75,2022-05-11T16:01:47.000Z,"""Brufau pide a los políticos que dejen al ciudadano decidir si quiere o no un #cocheeléctrico""

@Repsol parece dictar cuando estamos emergencia climática y cuando no.
Menos mal que el vehículo eléctrico es una realidad imparable.

Vía @abc_es 
https://t.co/Zodvkz16AY"
76,2022-05-11T15:59:31.000Z,"@Repsol No estáis revisando nada, ya que me decís que debe eee la propia estación la que se coma el marrón! Debo denunciarlo a la policía? Ya que no me están aplicando un descuento del gobierno."
77,2022-05-11T15:59:11.000Z,"RT @TGNugtficat: 👷Delegades i delegats de #UGT de @Repsol es 📢concentren a IFEMA 📌Madrid.
📝EXIGIM GARANTIES DE OCUPACIÓ I SALARIAL‼️ https:…"
78,2022-05-11T15:58:30.000Z,RT @RubenSanchezTW: Tengo gas natural con una de las comercializadoras de referencia (tarifa regulada TUR). Pago 33€ al mes (consumo 400 kW…
79,2022-05-11T15:57:41.000Z,"@RubenSanchezTW @TotalEnergiesES @Endesa @Repsol @ChcEnergia @Naturgy @iberdrola Esta información a los socios de Facua, se nos debería de enviar y recomendar de manera clara qué compañía es la mejor"
80,2022-05-11T15:57:05.000Z,RT @RubenSanchezTW: Tengo gas natural con una de las comercializadoras de referencia (tarifa regulada TUR). Pago 33€ al mes (consumo 400 kW…
81,2022-05-11T15:57:00.000Z,@jorge_cortes13 @Repsol Díselo a @MyWaylet
82,2022-05-11T15:54:36.000Z,"RT @RTVEPaisVasco: El consejero delegado de Repsol, Josu Jon Imaz, aborda la transición energética durante la Asamblea General de Cebek. @C…"
83,2022-05-11T15:52:32.000Z,"@RubenSanchezTW @TotalEnergiesES @Endesa @Repsol @ChcEnergia @Naturgy @iberdrola Eso es que no pisas tu casa, todo el día de comilonas a costa de las subvenciones públicas."
84,2022-05-11T15:52:19.000Z,"ESTO NO ES ROMANTICO, NI TRISTE, SINO PREOCUPANTE Y HASTA CATASTROFICO, EL #COMBUSTIBLEFOSIL DE @Repsol  y @petroperu_sa esta que DESTRUYE NUESTRA NATURALEZA!!!!! https://t.co/gzDjKS4Z9H"
85,2022-05-11T15:50:18.000Z,"RT @facua: ¿Tienes gas natural? Ojo a lo que estás pagando de más si estás en mercado libre en vez de en la tarifa regulada TUR

Consumo de…"
86,2022-05-11T15:49:23.000Z,RT @RubenSanchezTW: Tengo gas natural con una de las comercializadoras de referencia (tarifa regulada TUR). Pago 33€ al mes (consumo 400 kW…
87,2022-05-11T15:43:00.000Z,Asesoria y cursos  Petroleo y Gas para #Empresas Inf energia@cmpc-consult.com @EPPETROECUADOR @CAMIMPEG_FANB @eni @EquinorASA @exxonmobil @Total @Chevron @ECOPETROL_SA @TenarisTamsa @PequivenSA @Repsol @Shell @Pemex @PDVSA @pdvsa_gas @Tenaris @MinPetroleoVE @bakerhughesco #guyana https://t.co/5Nv7DwK83C
88,2022-05-11T15:42:32.000Z,RT @RubenSanchezTW: Tengo gas natural con una de las comercializadoras de referencia (tarifa regulada TUR). Pago 33€ al mes (consumo 400 kW…
89,2022-05-11T15:41:50.000Z,RT @RubenSanchezTW: Tengo gas natural con una de las comercializadoras de referencia (tarifa regulada TUR). Pago 33€ al mes (consumo 400 kW…
90,2022-05-11T15:40:20.000Z,"@AlexGonzalesAGC @MinamPeru @Repsol @pcmperu Fabrica Pesada de vehiculos, Carrozas Fúnebres, limusinas, transformacion restauraciones vehículos,  Fabricacion estructuras metalicas, 3 Locales y 2 Cocheras
Jr.Los Nogales 353, 351, 378A Urb. Canto Bello San Juan de Lurigancho.Contamina.Invade PistayVeredas. Niños en peligro https://t.co/NqWwjLTv93"
91,2022-05-11T15:35:33.000Z,"RT @Ceeict: 💡Validación de modelos de Negocio
💼 Oportunidades de negocio 5.0
🚀 Retos en Corporates
🤖 Capacitación 5.0
💰 Premio en Metálico…"
92,2022-05-11T15:34:53.000Z,"RT @Orsted_PL: Pływające #MFW to naturalny kierunek rozwoju @Orsted, które połączyło ostatnio siły z @Repsol w celu zbadania możliwości roz…"
93,2022-05-11T15:27:40.000Z,"#HechosdeSostenibilidad "" La pobreza y la historia ambiental son problemáticas con las que se hay que trabajar la narrativa "" 
@fabio_arjona

@Repsol @GrupoVanti @PrimaxColombia @biomaxcolombia @exxonmobil @MinEnergiaCo @MinAmbiente"
94,2022-05-11T15:19:19.000Z,"El consejero delegado de Repsol, Josu Jon Imaz, aborda la transición energética durante la Asamblea General de Cebek. @Cebek_ @Repsol @iberdrola @Confebask https://t.co/WcE7Sr6qpb"
95,2022-05-11T15:09:35.000Z,"RT @Orsted_PL: Pływające #MFW to naturalny kierunek rozwoju @Orsted, które połączyło ostatnio siły z @Repsol w celu zbadania możliwości roz…"
96,2022-05-11T15:09:18.000Z,"RT @universidadcjc: 🗓 Mañana la decana de la Facultad de Comunicación y Humanidades de la #UCJC, Eva García, participa en la jornada @fape_…"
97,2022-05-11T15:08:14.000Z,RT @RubenSanchezTW: Tengo gas natural con una de las comercializadoras de referencia (tarifa regulada TUR). Pago 33€ al mes (consumo 400 kW…
98,2022-05-11T15:01:15.000Z,"@RubenSanchezTW @TotalEnergiesES @Endesa @Repsol @ChcEnergia @Naturgy @iberdrola Una pregunta si por ejemplo contratas Tur 1 y al final pasas de kw del tur1 que ocurre? Te cobran penalización, lo que te pasas lo cobran más caro?"
99,2022-05-11T14:45:27.000Z,"RT @facua: ¿Tienes gas natural? Ojo a lo que estás pagando de más si estás en mercado libre en vez de en la tarifa regulada TUR

Consumo de…"
